x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,x33,y33,z33,x34,y34,z34,x35,y35,z35,x36,y36,z36,x37,y37,z37,x38,y38,z38,x39,y39,z39,x40,y40,z40,x41,y41,z41,label
0.25444963574409485,0.8994342684745789,-3.1760464480612427e-07,0.30458763241767883,0.8915148973464966,-0.04947490245103836,0.33998313546180725,0.890803337097168,-0.08973950892686844,0.3312323987483978,0.9056805968284607,-0.12452534586191177,0.2999519109725952,0.9295693635940552,-0.1585765779018402,0.3138909935951233,0.7025285363197327,-0.07908182591199875,0.3219107389450073,0.8208377957344055,-0.13374638557434082,0.317352831363678,0.8755167126655579,-0.17077676951885223,0.30870574712753296,0.8908278346061707,-0.19138985872268677,0.2537742853164673,0.7091242074966431,-0.07524106651544571,0.265036940574646,0.8467872738838196,-0.12486596405506134,0.26680803298950195,0.9169189929962158,-0.1411837935447693,0.2591923177242279,0.9482449889183044,-0.14718900620937347,0.20193399488925934,0.745507538318634,-0.07541021704673767,0.2167368233203888,0.8719951510429382,-0.11612129211425781,0.22955460846424103,0.9221920967102051,-0.11452460289001465,0.2305634319782257,0.9386472105979919,-0.10617116093635559,0.16143664717674255,0.7942440509796143,-0.08042708784341812,0.17446568608283997,0.87332683801651,-0.10266397148370743,0.18907815217971802,0.9089508652687073,-0.09790782630443573,0.1940053403377533,0.9158346652984619,-0.08886891603469849,0.7302846312522888,0.8823632001876831,-3.1701998182143143e-07,0.6778436303138733,0.8697061538696289,-0.03268284350633621,0.6422804594039917,0.8503029346466064,-0.05844760313630104,0.6550843119621277,0.846861720085144,-0.08091328293085098,0.690421462059021,0.8380790948867798,-0.09885221719741821,0.6516578793525696,0.6762600541114807,-0.03566179797053337,0.6397740840911865,0.7905961871147156,-0.07070125639438629,0.6508631706237793,0.8327842354774475,-0.09584696590900421,0.6605274677276611,0.8173680901527405,-0.11140891164541245,0.7072988152503967,0.6761494278907776,-0.03631686046719551,0.6952725648880005,0.8149208426475525,-0.06386668980121613,0.6996568441390991,0.8464860916137695,-0.07259195297956467,0.7032986879348755,0.8232923746109009,-0.07692965120077133,0.7567655444145203,0.699450671672821,-0.04157845303416252,0.7440906167030334,0.8296613097190857,-0.06260006129741669,0.7399831414222717,0.8535987734794617,-0.05224105343222618,0.737967312335968,0.8333377838134766,-0.042164433747529984,0.799943208694458,0.7346282601356506,-0.052168555557727814,0.7883290648460388,0.8304318189620972,-0.06371022015810013,0.7774433493614197,0.8498688340187073,-0.05544393137097359,0.7723241448402405,0.8348115682601929,-0.045160919427871704,안녕하세요
0.2693050801753998,0.8608139753341675,-1.6868564500782668e-07,0.31510406732559204,0.8210163712501526,-0.027212947607040405,0.34960561990737915,0.7728657722473145,-0.046991631388664246,0.3384946882724762,0.7411463856697083,-0.06400758773088455,0.3062518835067749,0.7256141901016235,-0.07714275270700455,0.32068538665771484,0.6219851970672607,-0.032141923904418945,0.32565927505493164,0.67195063829422,-0.07222666591405869,0.3250541687011719,0.7190022468566895,-0.09863872826099396,0.31989577412605286,0.717602550983429,-0.11273666471242905,0.2655736804008484,0.6165926456451416,-0.0308158490806818,0.276807963848114,0.7037121057510376,-0.061926405876874924,0.2832289934158325,0.758476972579956,-0.06929835677146912,0.2802433967590332,0.7573280334472656,-0.0705351009964943,0.21916794776916504,0.6367459297180176,-0.03408825770020485,0.2339298278093338,0.7283941507339478,-0.060001522302627563,0.24716342985630035,0.7752230763435364,-0.051594559103250504,0.24879895150661469,0.7726605534553528,-0.04208821430802345,0.18305745720863342,0.6715182662010193,-0.04120690003037453,0.19896921515464783,0.7459045052528381,-0.05548642575740814,0.21560686826705933,0.7861906886100769,-0.04962529242038727,0.22084331512451172,0.7852533459663391,-0.04088764637708664,0.7108903527259827,0.8409320116043091,-2.61375134869013e-07,0.6620604395866394,0.8056444525718689,-0.017562445253133774,0.626406729221344,0.7611340880393982,-0.03354191780090332,0.624659538269043,0.7286348938941956,-0.048503387719392776,0.6436418890953064,0.6996182203292847,-0.05949315056204796,0.6338309049606323,0.6242548823356628,-0.01673133857548237,0.6138879656791687,0.653096616268158,-0.04871363937854767,0.6200703382492065,0.6861678957939148,-0.07151299715042114,0.6295098066329956,0.6991401314735413,-0.08380748331546783,0.6752378940582275,0.6080657243728638,-0.02107945829629898,0.6601057052612305,0.6811334490776062,-0.04660806059837341,0.6639165282249451,0.7233241200447083,-0.055849023163318634,0.6680399775505066,0.7281906008720398,-0.05889938771724701,0.7155981659889221,0.6164892911911011,-0.02899041213095188,0.7011305689811707,0.6989320516586304,-0.04635493457317352,0.7024072408676147,0.7386981844902039,-0.03485570847988129,0.7040526866912842,0.740301787853241,-0.024997329339385033,0.7524145841598511,0.6384172439575195,-0.040928881615400314,0.7402440309524536,0.7060688734054565,-0.0509197823703289,0.7373294234275818,0.7415388226509094,-0.04078539460897446,0.7371340990066528,0.7443463802337646,-0.02918671816587448,안녕하세요
0.2697382867336273,0.8232649564743042,-2.1885912815378106e-07,0.31441596150398254,0.8030948638916016,-0.030279235914349556,0.35206177830696106,0.7691827416419983,-0.05426932871341705,0.33689987659454346,0.7491104602813721,-0.07523436099290848,0.3011099696159363,0.7424142360687256,-0.09283550083637238,0.31553226709365845,0.5928657650947571,-0.038164280354976654,0.32786571979522705,0.6495541930198669,-0.07691945135593414,0.32991495728492737,0.6904577016830444,-0.10220720618963242,0.32742738723754883,0.6887680292129517,-0.11665263026952744,0.26045799255371094,0.5925036668777466,-0.03797505050897598,0.280018150806427,0.7042421698570251,-0.06845192611217499,0.28399157524108887,0.7581567764282227,-0.07641776651144028,0.27848389744758606,0.7555865049362183,-0.07959163188934326,0.21514569222927094,0.621380627155304,-0.04202808067202568,0.2369324266910553,0.7337223887443542,-0.06787623465061188,0.24735388159751892,0.7743493318557739,-0.0617152564227581,0.24500368535518646,0.7657379508018494,-0.05485969036817551,0.17985773086547852,0.6645216941833496,-0.05003221333026886,0.20079010725021362,0.7477987408638,-0.06562741100788116,0.21620981395244598,0.7830486297607422,-0.061022769659757614,0.21830442547798157,0.776644229888916,-0.053678859025239944,0.7044105529785156,0.8083310723304749,-4.2616562723196694e-07,0.6544551849365234,0.787760853767395,-0.026143252849578857,0.616157054901123,0.7517818808555603,-0.044718582183122635,0.6181328296661377,0.7255159616470337,-0.06019387021660805,0.646919310092926,0.7054638862609863,-0.0700349286198616,0.6287916898727417,0.5776975154876709,-0.024469783529639244,0.6114566922187805,0.6340145468711853,-0.05191496014595032,0.6175488233566284,0.685043454170227,-0.06829888373613358,0.6264218688011169,0.6882003545761108,-0.07762806862592697,0.6751312613487244,0.5737865567207336,-0.025124378502368927,0.6585929989814758,0.673547625541687,-0.04863492026925087,0.6594491004943848,0.7240195274353027,-0.05316814407706261,0.6624305248260498,0.7167739272117615,-0.053257059305906296,0.7172808051109314,0.5942811369895935,-0.029681969434022903,0.7013459205627441,0.6979250311851501,-0.04646972566843033,0.7000600695610046,0.7450448870658875,-0.03376216068863869,0.7028024196624756,0.7421206831932068,-0.022830646485090256,0.7542054057121277,0.6272111535072327,-0.038930319249629974,0.738928496837616,0.709625780582428,-0.04768874868750572,0.7335057854652405,0.7491507530212402,-0.038044098764657974,0.7346757650375366,0.7487847805023193,-0.026737257838249207,안녕하세요
0.2804306745529175,0.7877103090286255,-2.645843437676376e-07,0.3186738193035126,0.7643678188323975,-0.024041790515184402,0.3560888171195984,0.7216783165931702,-0.04305098205804825,0.3423009514808655,0.7001928687095642,-0.06032782047986984,0.307223916053772,0.6987170577049255,-0.07319488376379013,0.323758989572525,0.5548444986343384,-0.025091305375099182,0.3290867507457733,0.585271954536438,-0.06074859946966171,0.3302968144416809,0.6391547322273254,-0.08057497441768646,0.3294103741645813,0.6502188444137573,-0.09008461982011795,0.2707138657569885,0.5533936023712158,-0.027131596580147743,0.28817373514175415,0.6413237452507019,-0.05591887980699539,0.29563722014427185,0.7019644379615784,-0.0618746317923069,0.29276561737060547,0.6976721286773682,-0.061891764402389526,0.22725975513458252,0.5800008773803711,-0.033593617379665375,0.24660047888755798,0.678928017616272,-0.058502551168203354,0.26124322414398193,0.7275441884994507,-0.051306359469890594,0.2620585262775421,0.718987226486206,-0.04269919916987419,0.19323423504829407,0.6204354763031006,-0.04343879595398903,0.21237999200820923,0.7010024785995483,-0.055854618549346924,0.229700967669487,0.7416478395462036,-0.048833828419446945,0.23334866762161255,0.7368727922439575,-0.03957482799887657,0.6921597719192505,0.7724437713623047,-4.909661015517486e-07,0.6453407406806946,0.7488088607788086,-0.02112087421119213,0.6074985265731812,0.7157832980155945,-0.03846876323223114,0.6061740517616272,0.6958823204040527,-0.05443709343671799,0.6290592551231384,0.6837148070335388,-0.06529684364795685,0.6167479753494263,0.550171434879303,-0.020988892763853073,0.5989789366722107,0.5805773735046387,-0.04887954518198967,0.6048758625984192,0.6337552666664124,-0.06500938534736633,0.6118250489234924,0.6483240723609924,-0.07333208620548248,0.6598913669586182,0.5421134829521179,-0.023488903418183327,0.6451739072799683,0.6312675476074219,-0.04660241678357124,0.6451698541641235,0.6879686117172241,-0.050551071763038635,0.6471399664878845,0.6900710463523865,-0.04984574019908905,0.7003405094146729,0.5589166879653931,-0.0297539122402668,0.6870388984680176,0.6585798859596252,-0.045419830828905106,0.6854088306427002,0.704769492149353,-0.03399708494544029,0.68795245885849,0.7030602097511292,-0.023891935124993324,0.7374054193496704,0.5874369740486145,-0.04013466835021973,0.7220085859298706,0.6621513962745667,-0.04676678404211998,0.7185890674591064,0.6993668079376221,-0.03670704364776611,0.7210856676101685,0.6994568705558777,-0.025482116267085075,안녕하세요
0.29080110788345337,0.738405704498291,-2.3260754744569567e-07,0.33212029933929443,0.6994543075561523,-0.022017735987901688,0.36554089188575745,0.650610089302063,-0.04035458341240883,0.34442341327667236,0.6226359009742737,-0.05652008578181267,0.3024801015853882,0.6234423518180847,-0.06768132001161575,0.32867932319641113,0.4943200945854187,-0.018750419840216637,0.34238201379776,0.5317371487617493,-0.050683122128248215,0.3464624583721161,0.5884416699409485,-0.07135946303606033,0.34409892559051514,0.5977287888526917,-0.08341418206691742,0.279346764087677,0.4952958822250366,-0.02199465036392212,0.30175748467445374,0.5624336004257202,-0.046662282198667526,0.3095986247062683,0.6141975522041321,-0.055297452956438065,0.306101530790329,0.6096240878105164,-0.059042833745479584,0.24032539129257202,0.5217691659927368,-0.02934260107576847,0.26890644431114197,0.6054454445838928,-0.04740437492728233,0.2807489335536957,0.642339825630188,-0.04328087717294693,0.27679917216300964,0.6280337572097778,-0.03962474316358566,0.21142202615737915,0.5605394244194031,-0.04024384170770645,0.23807132244110107,0.6316071152687073,-0.04941043257713318,0.2509079873561859,0.6615976095199585,-0.04559878259897232,0.247390016913414,0.6496503353118896,-0.04083043336868286,0.6701437830924988,0.7228035926818848,-3.8501838162119384e-07,0.6222552061080933,0.6893949508666992,-0.016911907121539116,0.5866352915763855,0.6498858332633972,-0.03130142763257027,0.6021679043769836,0.6218644380569458,-0.04553907737135887,0.638650119304657,0.6082503795623779,-0.05412054806947708,0.5962436199188232,0.5095937252044678,-0.007256151642650366,0.5848312377929688,0.523891031742096,-0.03523563966155052,0.5888385772705078,0.5753356218338013,-0.05415979027748108,0.5946950912475586,0.5914868116378784,-0.06518430262804031,0.6334277987480164,0.49820756912231445,-0.011617032811045647,0.6283776760101318,0.5504605770111084,-0.03433559834957123,0.6268109083175659,0.6004772782325745,-0.04042515158653259,0.62674480676651,0.5982599854469299,-0.04149385169148445,0.6706351637840271,0.507710874080658,-0.020665669813752174,0.6674314737319946,0.5745894908905029,-0.034227658063173294,0.6613077521324158,0.6150184869766235,-0.02485930547118187,0.657996654510498,0.6048001050949097,-0.017316371202468872,0.7066264748573303,0.5279756784439087,-0.033890195190906525,0.6983023881912231,0.5842252969741821,-0.03888566792011261,0.6939386129379272,0.6149677634239197,-0.03183058276772499,0.6934375166893005,0.6052367091178894,-0.024622855708003044,안녕하세요
0.29257598519325256,0.6966230273246765,-2.4871772552614857e-07,0.33465009927749634,0.6680618524551392,-0.025801587849855423,0.3696051836013794,0.6205750703811646,-0.04559837281703949,0.3433735966682434,0.5890212655067444,-0.06287302821874619,0.29907721281051636,0.5851501226425171,-0.07575289905071259,0.32470908761024475,0.46898773312568665,-0.02285441756248474,0.34834709763526917,0.4967745840549469,-0.055360399186611176,0.35682201385498047,0.5516002178192139,-0.07686866819858551,0.3537326455116272,0.5681986212730408,-0.08889292180538177,0.27973341941833496,0.4708860516548157,-0.02432355284690857,0.3070683479309082,0.5330119729042053,-0.04659978300333023,0.3166065216064453,0.5804766416549683,-0.05553414672613144,0.3116055428981781,0.5789938569068909,-0.06075803562998772,0.24496302008628845,0.4992872476577759,-0.030097248032689095,0.27449581027030945,0.5753322243690491,-0.0483807697892189,0.2862342894077301,0.609747052192688,-0.04614409804344177,0.28043004870414734,0.5990614295005798,-0.04411191865801811,0.21881958842277527,0.53865647315979,-0.039257679134607315,0.24570773541927338,0.600949764251709,-0.04923203960061073,0.2565528452396393,0.6286765933036804,-0.04548601433634758,0.24987439811229706,0.618416428565979,-0.040933944284915924,0.6551132798194885,0.6824996471405029,-3.5222706173954066e-07,0.6127737760543823,0.6629846096038818,-0.02310175634920597,0.5812327265739441,0.6219301223754883,-0.03979044407606125,0.6068731546401978,0.5890264511108398,-0.0560445673763752,0.6463426351547241,0.5786389708518982,-0.06689676642417908,0.5847479104995728,0.4988047182559967,-0.012362211011350155,0.5755719542503357,0.49249812960624695,-0.045444559305906296,0.5774192214012146,0.5484808683395386,-0.06536951661109924,0.5849395990371704,0.5699422955513,-0.07608707994222641,0.6234374046325684,0.48585084080696106,-0.01564680226147175,0.6216282248497009,0.4925312101840973,-0.04725524038076401,0.616888701915741,0.5559042096138,-0.05371231958270073,0.61594158411026,0.5688803791999817,-0.05137570574879646,0.6600788235664368,0.4935448467731476,-0.024805352091789246,0.6595306992530823,0.523580014705658,-0.04639217257499695,0.6501095294952393,0.5784118175506592,-0.03797447681427002,0.6452285051345825,0.5797545909881592,-0.027934981510043144,0.6947047710418701,0.5121585130691528,-0.03816975653171539,0.6905515789985657,0.5514087677001953,-0.04643087461590767,0.6806520819664001,0.5880939364433289,-0.04074137657880783,0.6767430305480957,0.583355724811554,-0.034086816012859344,안녕하세요
0.2899680733680725,0.6838889122009277,-3.127868808405765e-07,0.33343270421028137,0.6589129567146301,-0.028422677889466286,0.36919212341308594,0.6012301445007324,-0.04707290604710579,0.34363853931427,0.563262403011322,-0.06197004392743111,0.2972957491874695,0.5557184815406799,-0.07147891074419022,0.32780593633651733,0.455974280834198,-0.02168540470302105,0.3555768132209778,0.48419085144996643,-0.05274660512804985,0.35676631331443787,0.5451035499572754,-0.07272974401712418,0.3474806547164917,0.5541471242904663,-0.08558903634548187,0.2827674150466919,0.45498141646385193,-0.022784877568483353,0.31296148896217346,0.5079113841056824,-0.048062339425086975,0.3192150294780731,0.5645877122879028,-0.056608881801366806,0.31251999735832214,0.5598911643028259,-0.06038679927587509,0.24870797991752625,0.48210540413856506,-0.028639277443289757,0.28168022632598877,0.5525599122047424,-0.05076206475496292,0.2921850085258484,0.5934901237487793,-0.0483117513358593,0.28407108783721924,0.579058051109314,-0.04527448117733002,0.22310838103294373,0.5202531814575195,-0.03795971721410751,0.25507473945617676,0.5809293389320374,-0.0517694354057312,0.2664283812046051,0.6126601099967957,-0.0498267225921154,0.25859543681144714,0.5999401211738586,-0.04626302048563957,0.6502124667167664,0.659817099571228,-3.938307884254755e-07,0.6060605645179749,0.6467828750610352,-0.02400433085858822,0.5725944638252258,0.603830099105835,-0.038984257727861404,0.6009036302566528,0.568570613861084,-0.051927268505096436,0.6447915434837341,0.5575706958770752,-0.058955442160367966,0.5815243124961853,0.4712684452533722,-0.013052061200141907,0.5663899779319763,0.502282977104187,-0.038472797721624374,0.5738844275474548,0.5536339282989502,-0.05322135612368584,0.5846460461616516,0.5545998215675354,-0.0629878118634224,0.6183314323425293,0.4585542678833008,-0.014191068708896637,0.6072716116905212,0.5077707767486572,-0.036725111305713654,0.608465850353241,0.5599883198738098,-0.038388799875974655,0.6140941381454468,0.5512009859085083,-0.0361994169652462,0.65314781665802,0.46869638562202454,-0.020737461745738983,0.6444540023803711,0.5271931290626526,-0.037613242864608765,0.6388652324676514,0.5719712376594543,-0.02744140662252903,0.6398484706878662,0.5590633749961853,-0.01854398287832737,0.6869440078735352,0.4894774258136749,-0.03162228316068649,0.6757217645645142,0.5393348932266235,-0.04017096757888794,0.6686179637908936,0.5705074667930603,-0.03513742983341217,0.6687746644020081,0.5602341890335083,-0.029308415949344635,안녕하세요
0.2877189815044403,0.6766548752784729,-3.229912692859216e-07,0.3322743773460388,0.650827169418335,-0.02855551987886429,0.3696284294128418,0.5926765203475952,-0.047202590852975845,0.3444109261035919,0.5519020557403564,-0.06222577020525932,0.29789382219314575,0.5414677858352661,-0.0717887133359909,0.32703697681427,0.45129626989364624,-0.022863144055008888,0.3580881357192993,0.4712112843990326,-0.05281958356499672,0.3585270941257477,0.5347673296928406,-0.07149936258792877,0.3482893407344818,0.54427570104599,-0.0836537703871727,0.2835395336151123,0.4494560956954956,-0.023556293919682503,0.31937533617019653,0.4942706823348999,-0.04833896458148956,0.32452428340911865,0.5552690029144287,-0.056447070091962814,0.3154618740081787,0.550288736820221,-0.059871524572372437,0.251187264919281,0.475429505109787,-0.028736526146531105,0.287882924079895,0.5358183979988098,-0.051613207906484604,0.2986239194869995,0.5804863572120667,-0.04963753744959831,0.2901335060596466,0.5669630169868469,-0.04656992107629776,0.22674772143363953,0.512650728225708,-0.037055134773254395,0.26413172483444214,0.567578136920929,-0.051603592932224274,0.27517715096473694,0.6004247069358826,-0.049925368279218674,0.26628348231315613,0.5897900462150574,-0.0463598370552063,0.6432033777236938,0.6503525376319885,-4.1284948792963405e-07,0.5998876690864563,0.6368732452392578,-0.025066493079066277,0.566706657409668,0.5912806391716003,-0.04027456045150757,0.5945014357566833,0.5540215373039246,-0.05318557471036911,0.6416513919830322,0.5424256324768066,-0.06037021800875664,0.5786672830581665,0.461677610874176,-0.014246228151023388,0.5623055696487427,0.4963996410369873,-0.04126572981476784,0.572722852230072,0.5486594438552856,-0.058476489037275314,0.5837017893791199,0.5487208366394043,-0.07003509998321533,0.6151527166366577,0.4508678615093231,-0.015221930108964443,0.6002883911132812,0.499006986618042,-0.037950549274683,0.6037770509719849,0.5509992837905884,-0.04044828936457634,0.6104606986045837,0.5413147211074829,-0.03950605168938637,0.6494080424308777,0.462310254573822,-0.021831486374139786,0.6380829215049744,0.5130554437637329,-0.04082777723670006,0.6332792043685913,0.5581207275390625,-0.03152763098478317,0.6357101202011108,0.5461205244064331,-0.02294665202498436,0.6826050281524658,0.4841899871826172,-0.03269342705607414,0.6709496378898621,0.5238167643547058,-0.04289620742201805,0.6615447402000427,0.5566389560699463,-0.03799315541982651,0.660998523235321,0.5506102442741394,-0.03224954381585121,안녕하세요
0.28990042209625244,0.6725504994392395,-3.1275973810807045e-07,0.3329557478427887,0.6475833654403687,-0.029440419748425484,0.37066251039505005,0.588765025138855,-0.048360586166381836,0.34641021490097046,0.5473307371139526,-0.06351729482412338,0.2999001443386078,0.5368231534957886,-0.07321170717477798,0.32519280910491943,0.4505484104156494,-0.02493712306022644,0.3587305545806885,0.4664302468299866,-0.054964158684015274,0.35772764682769775,0.5323761701583862,-0.07265771925449371,0.347188264131546,0.5422728657722473,-0.08409351110458374,0.28331291675567627,0.4494139552116394,-0.025327857583761215,0.3222045302391052,0.4877638816833496,-0.05178353935480118,0.3260079622268677,0.5527587532997131,-0.05947307124733925,0.31711697578430176,0.55021071434021,-0.06184447929263115,0.25189003348350525,0.4745418131351471,-0.030171101912856102,0.29009300470352173,0.5302174091339111,-0.05455746129155159,0.3004055619239807,0.5792291760444641,-0.05207403004169464,0.29286330938339233,0.5682726502418518,-0.04796982556581497,0.22786252200603485,0.5106959939002991,-0.03812265768647194,0.26616430282592773,0.5645021796226501,-0.05298217013478279,0.2770466208457947,0.600468635559082,-0.050923895090818405,0.26911771297454834,0.5920663475990295,-0.04698404297232628,0.6391096711158752,0.6481573581695557,-4.153565953401994e-07,0.5963768362998962,0.6344548463821411,-0.026737309992313385,0.5627560615539551,0.5852736234664917,-0.04210937023162842,0.5887360572814941,0.5464017987251282,-0.05452573299407959,0.6380265951156616,0.5366933345794678,-0.060846954584121704,0.57701176404953,0.4591692388057709,-0.016038132831454277,0.5588429570198059,0.49108630418777466,-0.0420975387096405,0.5682910680770874,0.5448384881019592,-0.05829070508480072,0.5793737769126892,0.5432958602905273,-0.06971123069524765,0.6127454042434692,0.4479779899120331,-0.016177242621779442,0.5962110757827759,0.49124523997306824,-0.03912631422281265,0.5989665985107422,0.5453072786331177,-0.04088008031249046,0.6049626469612122,0.5360209941864014,-0.03918645530939102,0.6461986303329468,0.4599100351333618,-0.02196345292031765,0.6337354183197021,0.5095604658126831,-0.04075200483202934,0.6280696392059326,0.5542407035827637,-0.031046582385897636,0.6296391487121582,0.5423859357833862,-0.022140376269817352,0.6783552169799805,0.48149043321609497,-0.03215697407722473,0.6658436059951782,0.5193780064582825,-0.04250239580869675,0.6572686433792114,0.5506232976913452,-0.03782274201512337,0.6570006012916565,0.5446465611457825,-0.03220857307314873,안녕하세요
