x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,x33,y33,z33,x34,y34,z34,x35,y35,z35,x36,y36,z36,x37,y37,z37,x38,y38,z38,x39,y39,z39,x40,y40,z40,x41,y41,z41,label
0.2914145588874817,0.6746615171432495,-3.3795825515881006e-07,0.33396822214126587,0.650613009929657,-0.027113130316138268,0.37138137221336365,0.592530369758606,-0.04475204274058342,0.3477672338485718,0.5511900782585144,-0.059280503541231155,0.30190733075141907,0.5399462580680847,-0.06852350383996964,0.326425701379776,0.4542493522167206,-0.020602567121386528,0.3603145480155945,0.4690123498439789,-0.04984825849533081,0.36054936051368713,0.5340126156806946,-0.06725510209798813,0.35073602199554443,0.5453230738639832,-0.07830266654491425,0.28506413102149963,0.45288512110710144,-0.021933354437351227,0.324069619178772,0.48823976516723633,-0.04741811752319336,0.32815319299697876,0.5537450909614563,-0.05471557378768921,0.31932902336120605,0.553574800491333,-0.05665801465511322,0.2538537383079529,0.4778282642364502,-0.027747157961130142,0.29324379563331604,0.5297186374664307,-0.051503706723451614,0.3029855787754059,0.5793944597244263,-0.048876699060201645,0.29437726736068726,0.5705915093421936,-0.044526077806949615,0.22995814681053162,0.5145390629768372,-0.03647593408823013,0.2696537673473358,0.5659009218215942,-0.05044013261795044,0.2795422077178955,0.6018133759498596,-0.047969236969947815,0.2700802683830261,0.5944878458976746,-0.04376734793186188,0.6381033062934875,0.648263692855835,-4.260174364389968e-07,0.5945835113525391,0.6344603896141052,-0.026797395199537277,0.5619537830352783,0.5860020518302917,-0.04217282310128212,0.5892294049263,0.5468149781227112,-0.054640740156173706,0.6385893821716309,0.5366663932800293,-0.06114199012517929,0.5762934684753418,0.45918184518814087,-0.015715526416897774,0.5581372976303101,0.4913848638534546,-0.041548747569322586,0.5656039118766785,0.5435678958892822,-0.05811576545238495,0.5757430791854858,0.5438514947891235,-0.06980610638856888,0.6118131875991821,0.447753369808197,-0.015812886878848076,0.5949732661247253,0.4946615993976593,-0.038475096225738525,0.5967261791229248,0.5463714003562927,-0.04096991568803787,0.602505624294281,0.5387252569198608,-0.03999307379126549,0.6447993516921997,0.45961251854896545,-0.021515872329473495,0.6327095627784729,0.5105745792388916,-0.039848342537879944,0.6261225342750549,0.5530965924263,-0.030935725197196007,0.6270277500152588,0.5429111123085022,-0.022814515978097916,0.6761780977249146,0.48145440220832825,-0.0317009799182415,0.6645236015319824,0.520094096660614,-0.04216542840003967,0.6554815173149109,0.5504643321037292,-0.0380907766520977,0.6545587778091431,0.5458908081054688,-0.03290851041674614,안녕하세요
0.2893298268318176,0.684026300907135,-3.379224722266372e-07,0.33263304829597473,0.6621601581573486,-0.026442602276802063,0.37115761637687683,0.604701817035675,-0.04340868070721626,0.350588321685791,0.5609592199325562,-0.0574219673871994,0.3037276864051819,0.5507566928863525,-0.06649743765592575,0.32795223593711853,0.4655807614326477,-0.01794447936117649,0.35991770029067993,0.4790242910385132,-0.04724547266960144,0.36141520738601685,0.5413468480110168,-0.0652880147099495,0.3532921075820923,0.5542591214179993,-0.07627225667238235,0.28667759895324707,0.4632484018802643,-0.01944233849644661,0.32224899530410767,0.49580347537994385,-0.04460052773356438,0.3265957236289978,0.5590572357177734,-0.052604544907808304,0.3182675540447235,0.5624475479125977,-0.054534781724214554,0.2549314498901367,0.48749661445617676,-0.02551683411002159,0.29184260964393616,0.5397574305534363,-0.0491655208170414,0.3009057641029358,0.5866678953170776,-0.047535866498947144,0.29216790199279785,0.5795005559921265,-0.04326877370476723,0.22982729971408844,0.5240393877029419,-0.03441315516829491,0.2673356533050537,0.5753234028816223,-0.04788792505860329,0.2777020335197449,0.6102699637413025,-0.04522623494267464,0.2692444324493408,0.6039019227027893,-0.040567874908447266,0.6392500400543213,0.6520749926567078,-4.090255174560298e-07,0.5947667956352234,0.639610230922699,-0.02656819485127926,0.5630512833595276,0.5946247577667236,-0.04239939898252487,0.5903926491737366,0.5586451888084412,-0.05541406199336052,0.6365065574645996,0.5455818772315979,-0.06240183860063553,0.5749747157096863,0.4636630713939667,-0.014795225113630295,0.5583535432815552,0.5027804374694824,-0.04234091192483902,0.5672977566719055,0.5509597063064575,-0.06107108294963837,0.5775955319404602,0.5466976761817932,-0.07410456240177155,0.6113322973251343,0.45153775811195374,-0.015456177294254303,0.5961470007896423,0.5032199621200562,-0.03924998641014099,0.5984848737716675,0.5534326434135437,-0.04300771653652191,0.6043267250061035,0.543184757232666,-0.042941413819789886,0.6448737978935242,0.4623047709465027,-0.02181328274309635,0.6332480311393738,0.5172348022460938,-0.04064825177192688,0.6273303627967834,0.5598174333572388,-0.03140794485807419,0.6289045214653015,0.5477612018585205,-0.023201750591397285,0.6764135956764221,0.4835394024848938,-0.032709501683712006,0.664385199546814,0.526617705821991,-0.043438225984573364,0.6564425826072693,0.5569334030151367,-0.03909406065940857,0.6570509076118469,0.5490543842315674,-0.03373850882053375,안녕하세요
0.2923465371131897,0.7368179559707642,-3.3786767517085536e-07,0.33221858739852905,0.7283903360366821,-0.032347507774829865,0.36749836802482605,0.6966451406478882,-0.05740485340356827,0.35027438402175903,0.6767405867576599,-0.07846517860889435,0.30916306376457214,0.6735969185829163,-0.09497526288032532,0.33423560857772827,0.5282062888145447,-0.03784501925110817,0.350151389837265,0.5805822014808655,-0.07432015985250473,0.35158073902130127,0.6388011574745178,-0.09591913223266602,0.34840595722198486,0.6460481286048889,-0.10891517251729965,0.2872270941734314,0.5300838947296143,-0.039646267890930176,0.31239187717437744,0.6051895618438721,-0.06926906108856201,0.31698891520500183,0.6620962023735046,-0.07808800041675568,0.31359854340553284,0.6547482013702393,-0.08244460076093674,0.24886171519756317,0.561138391494751,-0.045847900211811066,0.2778339684009552,0.6462681293487549,-0.0718604251742363,0.28703129291534424,0.686377763748169,-0.06896087527275085,0.28309494256973267,0.6681554317474365,-0.06563834846019745,0.21792924404144287,0.6040825247764587,-0.05572907626628876,0.24522998929023743,0.6776673793792725,-0.07202761620283127,0.25653550028800964,0.7076408863067627,-0.06948316097259521,0.2536381483078003,0.6898181438446045,-0.06563661992549896,0.6537608504295349,0.6976317167282104,-4.863606477556459e-07,0.6088566780090332,0.6945499181747437,-0.032150834798812866,0.5765438675880432,0.6719613075256348,-0.05481291562318802,0.5963903665542603,0.6498529314994812,-0.07301794737577438,0.6340704560279846,0.6344883441925049,-0.08539663255214691,0.5746338367462158,0.513809323310852,-0.031561560928821564,0.565291702747345,0.5730341076850891,-0.06058783456683159,0.5760196447372437,0.6220327615737915,-0.07918646931648254,0.5857115387916565,0.6225878596305847,-0.09155113250017166,0.6157394647598267,0.5032904744148254,-0.030286690220236778,0.608687698841095,0.5868753790855408,-0.05421292409300804,0.6124870181083679,0.6346685290336609,-0.059896234422922134,0.615760087966919,0.6262818574905396,-0.06250443309545517,0.6542869210243225,0.5139461159706116,-0.033470381051301956,0.6489238739013672,0.602701723575592,-0.05221564695239067,0.6458700895309448,0.6457332372665405,-0.04329664632678032,0.6449951529502869,0.6365785598754883,-0.03635459393262863,0.6897665858268738,0.5363344550132751,-0.04138796404004097,0.6803146600723267,0.6059529781341553,-0.05275838077068329,0.6767629981040955,0.6396088004112244,-0.04692164808511734,0.677254319190979,0.631499707698822,-0.04025435075163841,안녕하세요
0.2936249375343323,0.7720854878425598,-2.71081546543428e-07,0.33496740460395813,0.7587134838104248,-0.028418634086847305,0.36787736415863037,0.7223691344261169,-0.04943859204649925,0.33956146240234375,0.7076050639152527,-0.06634198874235153,0.29523974657058716,0.7103462219238281,-0.07928011566400528,0.3335473835468292,0.5576076507568359,-0.03445926681160927,0.3528004288673401,0.6177775859832764,-0.06814282387495041,0.3535882830619812,0.6682512164115906,-0.08948240429162979,0.34875690937042236,0.6689184904098511,-0.10277986526489258,0.28478866815567017,0.5588498115539551,-0.03553319349884987,0.3099367320537567,0.6490893959999084,-0.06044112518429756,0.31608492136001587,0.6965116262435913,-0.06791728734970093,0.31335651874542236,0.6870507597923279,-0.07250889390707016,0.24464085698127747,0.5893254280090332,-0.04047920182347298,0.273373007774353,0.6878148913383484,-0.061391737312078476,0.28525310754776,0.7202964425086975,-0.05786049738526344,0.281399667263031,0.7012134194374084,-0.05494844168424606,0.21296662092208862,0.6322490572929382,-0.04894107207655907,0.23906797170639038,0.7110258340835571,-0.061977364122867584,0.2525356411933899,0.7376437187194824,-0.05901039019227028,0.2492937594652176,0.7221661806106567,-0.05498437583446503,0.6600916385650635,0.721901535987854,-4.994952291781374e-07,0.6145120859146118,0.7171756625175476,-0.025796566158533096,0.5792708992958069,0.6968880891799927,-0.046409670263528824,0.5925910472869873,0.6812664270401001,-0.06442413479089737,0.6311827898025513,0.6691325902938843,-0.07750024646520615,0.5778493881225586,0.5357057452201843,-0.025266390293836594,0.5695669651031494,0.5940559506416321,-0.0547279417514801,0.5811267495155334,0.6440271735191345,-0.0743865892291069,0.5906806588172913,0.6462337970733643,-0.08665118366479874,0.6189612150192261,0.5248496532440186,-0.026528945192694664,0.6119522452354431,0.6169172525405884,-0.04974595457315445,0.6179075241088867,0.6684312224388123,-0.05509008467197418,0.6228654384613037,0.6622774600982666,-0.05681570991873741,0.65791916847229,0.5352128744125366,-0.03199110925197601,0.6529442667961121,0.6282202005386353,-0.049416713416576385,0.6516778469085693,0.6733472943305969,-0.04029521718621254,0.6522053480148315,0.6675534248352051,-0.032321520149707794,0.6939274072647095,0.5574996471405029,-0.041784171015024185,0.6858737468719482,0.6301612854003906,-0.0503014400601387,0.6814661622047424,0.6666860580444336,-0.04308652505278587,0.6813057065010071,0.6634868383407593,-0.034944821149110794,안녕하세요
0.2852363884449005,0.7931410074234009,-2.569301500443544e-07,0.33251968026161194,0.784686267375946,-0.03338557481765747,0.3687615990638733,0.7512560486793518,-0.058016058057546616,0.33775877952575684,0.7411812543869019,-0.07777302712202072,0.28901803493499756,0.7416972517967224,-0.0931101068854332,0.33379295468330383,0.5783389806747437,-0.041185520589351654,0.3551671504974365,0.6505107879638672,-0.08069676160812378,0.35677212476730347,0.7068786025047302,-0.1059994250535965,0.349420428276062,0.7068179845809937,-0.12197712808847427,0.2818763554096222,0.5794166922569275,-0.04258406534790993,0.3099685311317444,0.6761206984519958,-0.07283792644739151,0.3186284601688385,0.7227550148963928,-0.08333215862512589,0.3139166235923767,0.7069521546363831,-0.08961531519889832,0.2407030612230301,0.6130423545837402,-0.04826280102133751,0.27174991369247437,0.7139555215835571,-0.07432512193918228,0.28654682636260986,0.7506721615791321,-0.06938490271568298,0.28147101402282715,0.729961097240448,-0.06472652405500412,0.2086326777935028,0.6594011187553406,-0.05794569477438927,0.23878419399261475,0.7452449202537537,-0.07598578929901123,0.2564544379711151,0.7726486325263977,-0.07265346497297287,0.2547818720340729,0.7541224360466003,-0.06730065494775772,0.6674017310142517,0.7387404441833496,-4.0018824165599653e-07,0.6188170313835144,0.7386109828948975,-0.031047925353050232,0.5841536521911621,0.7200084924697876,-0.054769471287727356,0.6078633666038513,0.7047083973884583,-0.07461439073085785,0.6571823954582214,0.6951993107795715,-0.08883184939622879,0.577767550945282,0.5576256513595581,-0.029061174020171165,0.5710423588752747,0.6255795955657959,-0.05977560952305794,0.5834063291549683,0.6701903939247131,-0.0814393162727356,0.5938746333122253,0.662447452545166,-0.09607347846031189,0.6203410625457764,0.5431666374206543,-0.02850489318370819,0.6163895726203918,0.6403632164001465,-0.0520087406039238,0.6219407320022583,0.6841922402381897,-0.057656243443489075,0.6257436275482178,0.6667028069496155,-0.060527365654706955,0.6610612273216248,0.5530385375022888,-0.03288447484374046,0.6604635715484619,0.6519976258277893,-0.049694500863552094,0.6578953266143799,0.6905854344367981,-0.040102697908878326,0.6571173667907715,0.6756643652915955,-0.03279225155711174,0.698066771030426,0.5756111741065979,-0.042382363229990005,0.6919569373130798,0.6551216840744019,-0.05187376216053963,0.6869648098945618,0.6870164275169373,-0.04614320769906044,0.6858355402946472,0.6768531203269958,-0.03968539834022522,안녕하세요
0.287353515625,0.793872594833374,-1.5435485067882837e-07,0.33909472823143005,0.7831392288208008,-0.0341360978782177,0.37445706129074097,0.7561357617378235,-0.06081444025039673,0.33485642075538635,0.754535436630249,-0.0816865861415863,0.28137314319610596,0.761220395565033,-0.0982004851102829,0.33339232206344604,0.5808384418487549,-0.04861292243003845,0.3546890318393707,0.667602002620697,-0.08750113844871521,0.35532957315444946,0.7271053194999695,-0.11307163536548615,0.3459773659706116,0.727867841720581,-0.1299009472131729,0.27760645747184753,0.5851119756698608,-0.049937617033720016,0.3073544502258301,0.6957058906555176,-0.08004799485206604,0.32080596685409546,0.7431427240371704,-0.09096317738294601,0.3185298442840576,0.727297306060791,-0.09831907600164413,0.23643141984939575,0.6216638088226318,-0.05472731962800026,0.27350708842277527,0.735176146030426,-0.07935310155153275,0.2929759621620178,0.767706036567688,-0.07392850518226624,0.29005998373031616,0.7433570027351379,-0.06969796121120453,0.20559918880462646,0.6695291996002197,-0.06349916756153107,0.24485278129577637,0.7626346945762634,-0.08144652843475342,0.2700669467449188,0.7870966792106628,-0.07812976092100143,0.27426350116729736,0.7655332088470459,-0.07297113537788391,0.664790689945221,0.7446814179420471,-3.287837557763851e-07,0.6175487637519836,0.7498505115509033,-0.03957825526595116,0.583849310874939,0.7351952791213989,-0.06901432573795319,0.6170470118522644,0.721544623374939,-0.09243252873420715,0.6721612215042114,0.7039393782615662,-0.10953626036643982,0.5756588578224182,0.5654981136322021,-0.042661745101213455,0.5733786821365356,0.6476725339889526,-0.07711373269557953,0.587556779384613,0.6911512017250061,-0.10042577236890793,0.5982086658477783,0.6788610816001892,-0.11688874661922455,0.6220547556877136,0.5499511957168579,-0.03906999155879021,0.6192923784255981,0.6593256592750549,-0.06504141539335251,0.6217419505119324,0.7050133943557739,-0.06981950253248215,0.6236811876296997,0.6785876750946045,-0.0730510726571083,0.6638614535331726,0.5622286200523376,-0.04098708555102348,0.6636280417442322,0.6688469052314758,-0.05755550414323807,0.6560240983963013,0.7041753530502319,-0.044342439621686935,0.6525653004646301,0.6831791996955872,-0.035944800823926926,0.699830174446106,0.5880485773086548,-0.04921402409672737,0.6949312686920166,0.6736148595809937,-0.06170345097780228,0.6864576935768127,0.7018567323684692,-0.056490786373615265,0.682573676109314,0.6873424053192139,-0.050582949072122574,안녕하세요
0.281971275806427,0.7974901795387268,-1.9683952245941327e-07,0.3320479393005371,0.7846711277961731,-0.030873673036694527,0.3703847825527191,0.7550946474075317,-0.05512057617306709,0.3387201130390167,0.7467712759971619,-0.07481644302606583,0.28631392121315,0.7520359754562378,-0.09081164747476578,0.33253633975982666,0.5837351679801941,-0.039072196930646896,0.35284045338630676,0.6602857708930969,-0.07608629763126373,0.35350775718688965,0.7135437726974487,-0.10099822282791138,0.3475498855113983,0.7144649028778076,-0.1169092133641243,0.27943846583366394,0.586571991443634,-0.040748320519924164,0.308093398809433,0.688181459903717,-0.06806771457195282,0.31929874420166016,0.7299884557723999,-0.07813422381877899,0.3179045617580414,0.7155473828315735,-0.08487749844789505,0.2375994771718979,0.6195716857910156,-0.04624944552779198,0.2714594900608063,0.7268443703651428,-0.06850533932447433,0.2876078486442566,0.7576645612716675,-0.0636478066444397,0.2845534682273865,0.7370967864990234,-0.05977217108011246,0.20528164505958557,0.6638267636299133,-0.055688511580228806,0.23924370110034943,0.7502306699752808,-0.07049115747213364,0.2607775926589966,0.7750598788261414,-0.0666484534740448,0.2636384069919586,0.7576506733894348,-0.06152055785059929,0.6650580763816833,0.7414557933807373,-3.0667519013150013e-07,0.6174320578575134,0.7489153146743774,-0.039957281202077866,0.583392858505249,0.7347177863121033,-0.06924932450056076,0.6161683201789856,0.7198339700698853,-0.0923733338713646,0.6699845790863037,0.7011960744857788,-0.10900694131851196,0.5756648182868958,0.567397952079773,-0.04226645454764366,0.5725411772727966,0.6461604237556458,-0.07689137011766434,0.5865503549575806,0.6899601221084595,-0.10027168691158295,0.5971127152442932,0.6777169108390808,-0.11681783944368362,0.6214812994003296,0.5517541170120239,-0.03828338533639908,0.6193042397499084,0.6564987897872925,-0.0650460422039032,0.6213740706443787,0.7014798521995544,-0.07022027671337128,0.6233058571815491,0.6751084923744202,-0.07347375899553299,0.6631535887718201,0.5638313889503479,-0.03992089629173279,0.6634086966514587,0.6669201254844666,-0.057813405990600586,0.6555476784706116,0.7029076814651489,-0.04498685151338577,0.6529816389083862,0.6811568737030029,-0.03652109578251839,0.6992146968841553,0.5890747308731079,-0.047709692269563675,0.6942830681800842,0.6726430654525757,-0.06106630340218544,0.6865156888961792,0.7008348703384399,-0.05631234124302864,0.6845742464065552,0.6850486397743225,-0.050695985555648804,안녕하세요
0.2923223376274109,0.7840347290039062,-1.2250335146291036e-07,0.33731624484062195,0.7690321207046509,-0.02698734775185585,0.3706376552581787,0.7338683605194092,-0.048267871141433716,0.3394641876220703,0.7237697243690491,-0.06580770760774612,0.2912151515483856,0.7284854650497437,-0.08020160347223282,0.33320119976997375,0.5689805746078491,-0.033182743936777115,0.35049110651016235,0.6443284153938293,-0.06717400252819061,0.3527912497520447,0.6912097334861755,-0.09080180525779724,0.3498378098011017,0.688569962978363,-0.10580088198184967,0.2812935411930084,0.5727322697639465,-0.03542293608188629,0.3065953552722931,0.6672735214233398,-0.05939706414937973,0.31685179471969604,0.706092894077301,-0.06800957024097443,0.31767529249191284,0.6929997801780701,-0.07400154322385788,0.23928841948509216,0.6040881872177124,-0.041382886469364166,0.2697068750858307,0.7050126791000366,-0.061506275087594986,0.28480491042137146,0.737171471118927,-0.05792442336678505,0.28376317024230957,0.7201215028762817,-0.05509671941399574,0.20725569128990173,0.6461882591247559,-0.05087606981396675,0.23798945546150208,0.7274799346923828,-0.06285674124956131,0.2578839659690857,0.7552058696746826,-0.05890946462750435,0.26090529561042786,0.7415428757667542,-0.05444939061999321,0.6555675268173218,0.7268673181533813,-2.767534681424877e-07,0.6150617599487305,0.7321073412895203,-0.03595202416181564,0.5851905345916748,0.719001829624176,-0.06149204447865486,0.6034489274024963,0.7100760340690613,-0.08154508471488953,0.6440264582633972,0.6947295665740967,-0.09579235315322876,0.5732787251472473,0.5586951375007629,-0.03556947782635689,0.5705917477607727,0.6430649757385254,-0.06729188561439514,0.5830023288726807,0.6810170412063599,-0.08886492997407913,0.593395471572876,0.6650692224502563,-0.10332364588975906,0.6186541318893433,0.5459814071655273,-0.032087359577417374,0.6181758642196655,0.6513408422470093,-0.05802106484770775,0.6197328567504883,0.6860650181770325,-0.06485796719789505,0.6199517250061035,0.660740852355957,-0.06833912432193756,0.6604055166244507,0.556509256362915,-0.03358286991715431,0.6591554880142212,0.6595029234886169,-0.05317103490233421,0.6544430255889893,0.690794825553894,-0.04334794357419014,0.6526317596435547,0.6707835793495178,-0.03509904444217682,0.6962853670120239,0.5788224339485168,-0.040292881429195404,0.6900001764297485,0.6593953371047974,-0.05254313722252846,0.6840858459472656,0.6855189800262451,-0.04739505052566528,0.6829679012298584,0.6699545979499817,-0.040749598294496536,안녕하세요
0.2877977192401886,0.7653325796127319,-2.554769480411778e-07,0.3300873339176178,0.7510836124420166,-0.02659095637500286,0.36606812477111816,0.7151932716369629,-0.04642660170793533,0.3376844823360443,0.6963700652122498,-0.06254029273986816,0.2918008267879486,0.6976523399353027,-0.07434818893671036,0.33384186029434204,0.553657054901123,-0.028332602232694626,0.3513518273830414,0.6107245087623596,-0.05963096395134926,0.35164570808410645,0.6601572632789612,-0.07943829149007797,0.34576794505119324,0.6624780893325806,-0.09163576364517212,0.2841108739376068,0.5539295673370361,-0.02913879230618477,0.30775249004364014,0.642605185508728,-0.05185777321457863,0.31446966528892517,0.6873604655265808,-0.05886732041835785,0.3114434480667114,0.6782529950141907,-0.06318511813879013,0.2440325915813446,0.5817444324493408,-0.03374899551272392,0.2712145745754242,0.679023265838623,-0.052390169352293015,0.2834148705005646,0.7110725045204163,-0.04811342433094978,0.27946290373802185,0.6937649846076965,-0.04495483636856079,0.2126833200454712,0.6211756467819214,-0.04183129966259003,0.23942437767982483,0.6971796154975891,-0.052722807973623276,0.2528502643108368,0.724500298500061,-0.04884360358119011,0.2488783597946167,0.7106082439422607,-0.044248249381780624,0.6559064984321594,0.7154608368873596,-3.487687081360491e-07,0.6151719093322754,0.7149149775505066,-0.029766542837023735,0.5825936794281006,0.7008557319641113,-0.052003394812345505,0.5888534784317017,0.6891676783561707,-0.07001163065433502,0.6211169362068176,0.6753730177879333,-0.08260286599397659,0.5727674961090088,0.5446813106536865,-0.030440183356404305,0.5655533075332642,0.6131492257118225,-0.060924265533685684,0.578689694404602,0.657322108745575,-0.08044033497571945,0.5899039506912231,0.6539590954780579,-0.09243088960647583,0.6143001317977905,0.5318549871444702,-0.029000990092754364,0.6114311814308167,0.6293042898178101,-0.05376000329852104,0.6170988082885742,0.6743686199188232,-0.059055473655462265,0.6214150190353394,0.662356972694397,-0.06046179682016373,0.6540073156356812,0.5405963063240051,-0.031858548521995544,0.6532394886016846,0.6363313794136047,-0.050795283168554306,0.6525055766105652,0.674394428730011,-0.040132880210876465,0.6533331871032715,0.6641449332237244,-0.030697913840413094,0.6902178525924683,0.5604838132858276,-0.03922257944941521,0.6853626370429993,0.6336308717727661,-0.0503971241414547,0.6838763356208801,0.6639665365219116,-0.04342081770300865,0.685783863067627,0.6544533967971802,-0.03472760692238808,안녕하세요
0.29165902733802795,0.7233747243881226,-2.0278568513276696e-07,0.3342190384864807,0.6933448314666748,-0.02328229695558548,0.37002652883529663,0.6398516297340393,-0.03952854499220848,0.34734904766082764,0.5985936522483826,-0.05318574979901314,0.30191296339035034,0.5881900787353516,-0.06186851114034653,0.3295552432537079,0.5036967396736145,-0.015397414565086365,0.35608482360839844,0.5180169343948364,-0.0417260080575943,0.3579150438308716,0.5785626173019409,-0.05855855718255043,0.3492039740085602,0.5895728468894958,-0.0685926154255867,0.28657475113868713,0.5003878474235535,-0.016599314287304878,0.3191230595111847,0.535541296005249,-0.035866763442754745,0.32463353872299194,0.5939012169837952,-0.0422099232673645,0.31636402010917664,0.5936145186424255,-0.04439055547118187,0.25401920080184937,0.5236852169036865,-0.021813372150063515,0.2891879677772522,0.5746856927871704,-0.03938625007867813,0.29941171407699585,0.6183227896690369,-0.034995827823877335,0.2916507124900818,0.6107017397880554,-0.030369969084858894,0.22894825041294098,0.559649646282196,-0.029866188764572144,0.2648029625415802,0.6057949066162109,-0.03875124827027321,0.2747909426689148,0.6387110948562622,-0.03341580182313919,0.26678287982940674,0.6350354552268982,-0.027507182210683823,0.6364037394523621,0.6780261397361755,-2.754742922661535e-07,0.5904124975204468,0.663455605506897,-0.02302752248942852,0.556660532951355,0.6272017955780029,-0.03874891251325607,0.5820645093917847,0.5971808433532715,-0.05212539806962013,0.6295847296714783,0.583900511264801,-0.060457322746515274,0.5675511360168457,0.49538710713386536,-0.013627768494188786,0.5500293374061584,0.5370880365371704,-0.03811940550804138,0.5603530406951904,0.5808243155479431,-0.05585077777504921,0.5724525451660156,0.5765361189842224,-0.06851036101579666,0.6024093627929688,0.483722984790802,-0.014574469067156315,0.584829568862915,0.5360535383224487,-0.033477623015642166,0.589379072189331,0.5838499665260315,-0.03592711687088013,0.5981289148330688,0.5717887878417969,-0.036099985241889954,0.6350094079971313,0.4937552213668823,-0.020521994680166245,0.6227955222129822,0.5492885708808899,-0.03349880501627922,0.6184017658233643,0.5892136096954346,-0.023308206349611282,0.6215085983276367,0.576777458190918,-0.01569417305290699,0.6667855978012085,0.5133211612701416,-0.030833665281534195,0.655476987361908,0.5561426877975464,-0.03733641281723976,0.6488822102546692,0.5841596722602844,-0.03184312582015991,0.6501045823097229,0.5763370990753174,-0.026218056678771973,안녕하세요
