x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,x33,y33,z33,x34,y34,z34,x35,y35,z35,x36,y36,z36,x37,y37,z37,x38,y38,z38,x39,y39,z39,x40,y40,z40,x41,y41,z41,label
0.2905101180076599,0.7033573389053345,-2.4314235247402394e-07,0.3340398371219635,0.6814631819725037,-0.02669364959001541,0.371704638004303,0.6277872323989868,-0.044749949127435684,0.34892144799232483,0.5884494781494141,-0.0595942921936512,0.3032703697681427,0.5817276239395142,-0.06949274986982346,0.3247235119342804,0.48533162474632263,-0.021177224814891815,0.35645368695259094,0.5059446692466736,-0.049869976937770844,0.3575264811515808,0.5672287344932556,-0.06805212795734406,0.3488088548183441,0.5793849229812622,-0.0794418603181839,0.28211355209350586,0.4860736131668091,-0.02241867408156395,0.3192581236362457,0.5276113748550415,-0.04585304111242294,0.32604920864105225,0.5873441696166992,-0.05372708663344383,0.31886398792266846,0.5883386731147766,-0.05691619589924812,0.25085920095443726,0.5133265852928162,-0.027901561930775642,0.290292888879776,0.5707266926765442,-0.050058454275131226,0.3022643029689789,0.614966869354248,-0.04848434403538704,0.2954639494419098,0.6078312397003174,-0.045277923345565796,0.2273680567741394,0.5520855784416199,-0.03628203272819519,0.26884716749191284,0.6050514578819275,-0.04949135705828667,0.2815026640892029,0.6375553607940674,-0.04737851396203041,0.2747945785522461,0.6308656930923462,-0.04356614500284195,0.6333872079849243,0.6669361591339111,-3.608084853112814e-07,0.5877878665924072,0.661496102809906,-0.02768760360777378,0.552457869052887,0.6223645806312561,-0.044565532356500626,0.5770735144615173,0.5883264541625977,-0.05834880471229553,0.6254974603652954,0.5810889601707458,-0.06638766825199127,0.561528205871582,0.4868483543395996,-0.018308795988559723,0.5420063138008118,0.5295268893241882,-0.04414643719792366,0.5544189214706421,0.5787180662155151,-0.06096838787198067,0.5681780576705933,0.5749939680099487,-0.07274382561445236,0.5972860455513,0.47401854395866394,-0.01787448488175869,0.5800517201423645,0.5313663482666016,-0.03921160101890564,0.586077094078064,0.5807396173477173,-0.04118239879608154,0.5939568877220154,0.5701742768287659,-0.04038091376423836,0.6312546730041504,0.48458802700042725,-0.022926410660147667,0.6187257766723633,0.5447481274604797,-0.03960074856877327,0.6159211993217468,0.586184024810791,-0.030016908422112465,0.6195799708366394,0.5743187069892883,-0.021860091015696526,0.6640496850013733,0.5050970315933228,-0.03260347619652748,0.6521178483963013,0.5512078404426575,-0.04112044349312782,0.6457828283309937,0.5814552903175354,-0.036172401160001755,0.6475049257278442,0.5754292607307434,-0.030690353363752365,안녕하세요
0.29051467776298523,0.7049540281295776,-3.1772054853718146e-07,0.3338553309440613,0.6854172348976135,-0.028798330575227737,0.37231671810150146,0.6311923861503601,-0.04791693389415741,0.35045841336250305,0.589089572429657,-0.0635254830121994,0.3020469546318054,0.5805869698524475,-0.07361701875925064,0.3269548714160919,0.48798444867134094,-0.021708011627197266,0.35828667879104614,0.5086448192596436,-0.05231309309601784,0.35936182737350464,0.5717522501945496,-0.07071403414011002,0.3509795665740967,0.5803855657577515,-0.08228559792041779,0.28478744626045227,0.48689553141593933,-0.02246098965406418,0.3212936222553253,0.5277924537658691,-0.04949677363038063,0.32581081986427307,0.5901234149932861,-0.05765077844262123,0.31784185767173767,0.589221179485321,-0.05991869792342186,0.2530766725540161,0.5123293995857239,-0.027931826189160347,0.291696697473526,0.5706959366798401,-0.05285068601369858,0.3011963367462158,0.6163643598556519,-0.051177747547626495,0.2924630045890808,0.6056169271469116,-0.04711274057626724,0.22914443910121918,0.5493278503417969,-0.03648326173424721,0.2691696286201477,0.6047936081886292,-0.05161686986684799,0.2795499861240387,0.6376628279685974,-0.05042612552642822,0.27007943391799927,0.6279860138893127,-0.04682069271802902,0.6290497779846191,0.6677773594856262,-3.8443397443188587e-07,0.5844290852546692,0.660849928855896,-0.02675626240670681,0.5513648390769958,0.6239563226699829,-0.04353649541735649,0.5759936571121216,0.5911820530891418,-0.05741320550441742,0.6232286095619202,0.5803425908088684,-0.06548486649990082,0.5610966682434082,0.4851512312889099,-0.016680357977747917,0.5426799058914185,0.5323672890663147,-0.043159712105989456,0.5543773174285889,0.5796127915382385,-0.06147152557969093,0.5659503936767578,0.5740448832511902,-0.07434375584125519,0.59703129529953,0.4740172326564789,-0.016876105219125748,0.5794243216514587,0.5347672700881958,-0.03838065266609192,0.5857837200164795,0.5832933187484741,-0.04163605719804764,0.5937031507492065,0.571024477481842,-0.041960105299949646,0.6308603882789612,0.48547983169555664,-0.022432394325733185,0.616707980632782,0.5472444295883179,-0.03898949921131134,0.6139340400695801,0.5886581540107727,-0.02958519011735916,0.6172151565551758,0.576419472694397,-0.021777991205453873,0.6626119613647461,0.5072115659713745,-0.03254435583949089,0.6488435864448547,0.554043710231781,-0.04154272377490997,0.6435123085975647,0.5824265480041504,-0.036837197840213776,0.6462858319282532,0.5737332105636597,-0.03146643936634064,안녕하세요
0.2912057042121887,0.711307168006897,-2.962316330012982e-07,0.3328597843647003,0.693574070930481,-0.027283942326903343,0.37108349800109863,0.6414257884025574,-0.04541141539812088,0.3503393530845642,0.5986042618751526,-0.06010701507329941,0.30407828092575073,0.5904372930526733,-0.06966381520032883,0.3285491168498993,0.49793192744255066,-0.020365815609693527,0.35549628734588623,0.5138972997665405,-0.050111930817365646,0.35982546210289,0.5718318223953247,-0.06838370859622955,0.3544110953807831,0.5835064649581909,-0.07941102236509323,0.2866588532924652,0.49487489461898804,-0.021353384479880333,0.31733328104019165,0.533517062664032,-0.04574766755104065,0.32350707054138184,0.5924098491668701,-0.05326157063245773,0.3171757161617279,0.593813955783844,-0.05541703477501869,0.25440317392349243,0.5196030735969543,-0.026868296787142754,0.28897595405578613,0.5812751650810242,-0.049197472631931305,0.29795095324516296,0.6240116357803345,-0.04665793851017952,0.28933221101760864,0.6146900653839111,-0.042445920407772064,0.22914642095565796,0.5565900802612305,-0.03542306646704674,0.2631300687789917,0.612923800945282,-0.048420242965221405,0.2733875811100006,0.6439957618713379,-0.04549280181527138,0.26469647884368896,0.6344504356384277,-0.04085773974657059,0.631750226020813,0.6754994988441467,-3.979620828431507e-07,0.588554322719574,0.666688859462738,-0.02440807968378067,0.5537924766540527,0.6299257874488831,-0.04046083614230156,0.5760483145713806,0.6005821824073792,-0.05404936149716377,0.6238656044006348,0.5902305245399475,-0.061895888298749924,0.5617406964302063,0.4909338355064392,-0.013225863687694073,0.5440629720687866,0.5356361269950867,-0.04080655425786972,0.5549687743186951,0.5817131400108337,-0.061076562851667404,0.5657020211219788,0.5764893293380737,-0.0752146765589714,0.596886157989502,0.47923317551612854,-0.01453638356178999,0.5810129642486572,0.5393077731132507,-0.03648503124713898,0.5869079828262329,0.5847800970077515,-0.040915414690971375,0.5934851765632629,0.5698884725570679,-0.042047906666994095,0.6304821372032166,0.4903201162815094,-0.02124796248972416,0.618289589881897,0.5523930788040161,-0.03740198537707329,0.6177350878715515,0.5917025804519653,-0.0283008124679327,0.6212517023086548,0.5783961415290833,-0.020942937582731247,0.6627050638198853,0.5111536383628845,-0.03245279937982559,0.650748610496521,0.5620107054710388,-0.0413488894701004,0.6476677656173706,0.5899165868759155,-0.036805108189582825,0.6504756808280945,0.5792489647865295,-0.03157707676291466,안녕하세요
0.2932375967502594,0.7229027152061462,-2.9246800181681465e-07,0.3335258960723877,0.7054017186164856,-0.02523723430931568,0.37055504322052,0.6564995050430298,-0.042840566486120224,0.34695112705230713,0.6235312223434448,-0.057096291333436966,0.3010527491569519,0.623388409614563,-0.0667002722620964,0.3286822736263275,0.5097610354423523,-0.019478753209114075,0.35149163007736206,0.5391184091567993,-0.048172611743211746,0.354330450296402,0.5927478671073914,-0.06698200106620789,0.3477531969547272,0.5995804071426392,-0.0787811428308487,0.2862333655357361,0.5087904930114746,-0.0214358139783144,0.31259363889694214,0.5578395128250122,-0.04327769577503204,0.3187737464904785,0.6109917163848877,-0.051054902374744415,0.31217077374458313,0.6068546772003174,-0.05481165647506714,0.25318968296051025,0.5344241261482239,-0.02751716412603855,0.2831513583660126,0.6031124591827393,-0.04654362425208092,0.29257112741470337,0.6409273743629456,-0.04407105594873428,0.2842642068862915,0.6264927387237549,-0.04153764247894287,0.2272704541683197,0.5717757344245911,-0.03670743480324745,0.25567808747291565,0.6331603527069092,-0.04776337370276451,0.2651394307613373,0.66153883934021,-0.044591084122657776,0.25665509700775146,0.6476059556007385,-0.04078838974237442,0.6354022026062012,0.6861534118652344,-4.221898848300043e-07,0.59160977602005,0.6771183609962463,-0.022411542013287544,0.5574449300765991,0.6459584832191467,-0.038889214396476746,0.5759596228599548,0.6187199950218201,-0.0535685159265995,0.6172139644622803,0.6075114011764526,-0.06315076351165771,0.5609213709831238,0.5035924911499023,-0.013715751469135284,0.5465015172958374,0.5489106774330139,-0.04166833311319351,0.5578631162643433,0.5941005349159241,-0.062087543308734894,0.568343460559845,0.5937358736991882,-0.07557012140750885,0.5960978269577026,0.4916180670261383,-0.016265813261270523,0.5847727060317993,0.5552216172218323,-0.03814912959933281,0.5904814600944519,0.5993166565895081,-0.04387744143605232,0.5949317216873169,0.5901222825050354,-0.04597756639122963,0.6310162544250488,0.5011998414993286,-0.023639308288693428,0.6229743361473083,0.567218005657196,-0.039783280342817307,0.6223151683807373,0.6065271496772766,-0.031626757234334946,0.6231322884559631,0.5965789556503296,-0.024930719286203384,0.6647546887397766,0.5215414762496948,-0.03521500527858734,0.6559289693832397,0.5758695006370544,-0.04333696886897087,0.652135968208313,0.6054191589355469,-0.037963494658470154,0.65237957239151,0.5972113013267517,-0.03212499991059303,안녕하세요
0.2952005863189697,0.7370550632476807,-3.384248259408196e-07,0.33537206053733826,0.7216043472290039,-0.026708194985985756,0.3730457127094269,0.6777479648590088,-0.0461186021566391,0.35275402665138245,0.6485675573348999,-0.062046248465776443,0.3087066411972046,0.6474683284759521,-0.07314059138298035,0.33196142315864563,0.5226454138755798,-0.02291322685778141,0.3522547781467438,0.564017117023468,-0.05520269274711609,0.3519198000431061,0.6215813159942627,-0.0757325068116188,0.34573423862457275,0.6280410289764404,-0.08807725459337234,0.2879364490509033,0.5238582491874695,-0.024879591539502144,0.31266504526138306,0.5833108425140381,-0.04949791729450226,0.3170121908187866,0.6375497579574585,-0.056840986013412476,0.31181037425994873,0.6326591372489929,-0.06021284684538841,0.2526940107345581,0.5513302683830261,-0.031359750777482986,0.2812124788761139,0.6260093450546265,-0.05208571255207062,0.29003292322158813,0.6647982001304626,-0.04824315011501312,0.2831353545188904,0.6510895490646362,-0.0447438582777977,0.22503215074539185,0.5907179117202759,-0.041284531354904175,0.2515036463737488,0.6569871306419373,-0.053007613867521286,0.2613452076911926,0.6860668659210205,-0.04954700171947479,0.25457045435905457,0.6719096899032593,-0.04549568146467209,0.6393400430679321,0.7005120515823364,-4.403363220717438e-07,0.5946266651153564,0.6929603219032288,-0.022531302645802498,0.5610533952713013,0.6662185192108154,-0.039799150079488754,0.5761664509773254,0.6424328088760376,-0.054906778037548065,0.6104807257652283,0.6275812387466431,-0.0650569275021553,0.5621148943901062,0.5162338018417358,-0.017084529623389244,0.5521278381347656,0.5646767616271973,-0.044069353491067886,0.5618082284927368,0.608898937702179,-0.0631679818034172,0.5694583058357239,0.6092402935028076,-0.07578858733177185,0.6000461578369141,0.5055066347122192,-0.019317928701639175,0.5913424491882324,0.5767741203308105,-0.04001515358686447,0.5966601967811584,0.622042715549469,-0.04543399438261986,0.599578320980072,0.6140118837356567,-0.04781201109290123,0.6365601420402527,0.515196681022644,-0.025760747492313385,0.6292046308517456,0.5898019671440125,-0.04034797474741936,0.6280292868614197,0.631862223148346,-0.03066638857126236,0.6274288892745972,0.6244145035743713,-0.023445051163434982,0.6705637574195862,0.5364073514938354,-0.036387600004673004,0.6612352728843689,0.5972462296485901,-0.0436653271317482,0.6584272980690002,0.6283726692199707,-0.03686187416315079,0.6591302752494812,0.6202459931373596,-0.029972178861498833,안녕하세요
0.2894999086856842,0.7728064060211182,-6.889309389634946e-08,0.3364729583263397,0.7684268951416016,-0.041227053850889206,0.3646870255470276,0.7549803256988525,-0.07256200164556503,0.32688042521476746,0.7644152045249939,-0.0978267714381218,0.28011980652809143,0.777358889579773,-0.11990867555141449,0.3288211524486542,0.5891786813735962,-0.061963148415088654,0.3482450544834137,0.672847330570221,-0.10204541683197021,0.35302937030792236,0.7252766489982605,-0.12745440006256104,0.34782031178474426,0.7284033894538879,-0.14417846500873566,0.2750130295753479,0.5935959219932556,-0.061871420592069626,0.29956889152526855,0.7052900195121765,-0.09314247965812683,0.3142544627189636,0.7479663491249084,-0.10363442450761795,0.3142150938510895,0.733095645904541,-0.11066824197769165,0.2356085479259491,0.6317867636680603,-0.06528595834970474,0.265381395816803,0.74570232629776,-0.09278027713298798,0.28564906120300293,0.77591872215271,-0.08699828386306763,0.2882782220840454,0.75154048204422,-0.08169467747211456,0.2055487334728241,0.6822525262832642,-0.07316604256629944,0.23752889037132263,0.7697577476501465,-0.09297534078359604,0.2632279396057129,0.7965766191482544,-0.08700243383646011,0.27406710386276245,0.7829347848892212,-0.07931048423051834,0.6494191884994507,0.7125204801559448,-3.9196510215333547e-07,0.612175464630127,0.73029625415802,-0.04294482618570328,0.5852788686752319,0.732570469379425,-0.07352747768163681,0.6134828925132751,0.731753945350647,-0.09755139797925949,0.659785807132721,0.7243582010269165,-0.1167396754026413,0.5775266289710999,0.5810728073120117,-0.05588308721780777,0.5755757093429565,0.6740593314170837,-0.09062674641609192,0.5880861282348633,0.7170208692550659,-0.11465319991111755,0.5963929891586304,0.7059134244918823,-0.13115285336971283,0.624845027923584,0.568061888217926,-0.050978485494852066,0.6216191649436951,0.6925705075263977,-0.07900119572877884,0.6276542544364929,0.7240567207336426,-0.08717373758554459,0.6314404606819153,0.7008100748062134,-0.09244933724403381,0.6677005290985107,0.5804553627967834,-0.050263937562704086,0.6635574102401733,0.7015512585639954,-0.07298469543457031,0.6624720096588135,0.7261422872543335,-0.06465870141983032,0.6608752608299255,0.7044941186904907,-0.0572255402803421,0.7021803259849548,0.6046139001846313,-0.054996926337480545,0.6918361783027649,0.6974656581878662,-0.07195040583610535,0.6869815587997437,0.718621551990509,-0.06736670434474945,0.6855074763298035,0.7021576762199402,-0.06036420166492462,안녕하세요
0.2816104292869568,0.791560173034668,-1.4044871932128444e-07,0.3323018252849579,0.7876483201980591,-0.03953774645924568,0.36659330129623413,0.7631133794784546,-0.06856430321931839,0.3279169499874115,0.7602233290672302,-0.09167506545782089,0.2730819582939148,0.7628176212310791,-0.1104474738240242,0.33010637760162354,0.5945797562599182,-0.05372809246182442,0.34897327423095703,0.6726382374763489,-0.09919676184654236,0.3512134850025177,0.7284146547317505,-0.12795306742191315,0.3449070155620575,0.7293549180030823,-0.14631924033164978,0.27455979585647583,0.5919318199157715,-0.05393052473664284,0.3027375638484955,0.7036085724830627,-0.09154125303030014,0.315979927778244,0.7443638443946838,-0.10467229783535004,0.31411677598953247,0.7219204902648926,-0.11209467053413391,0.2323714792728424,0.625021755695343,-0.05888720601797104,0.265945166349411,0.7430708408355713,-0.09078709036111832,0.2855819761753082,0.7731627225875854,-0.08585312962532043,0.28444385528564453,0.7438511848449707,-0.08053560554981232,0.19900822639465332,0.6708201766014099,-0.06837378442287445,0.2336127907037735,0.7674081325531006,-0.09259286522865295,0.25897061824798584,0.7923502922058105,-0.09093362092971802,0.2654474079608917,0.7703361511230469,-0.08584725111722946,0.6632245182991028,0.7467241287231445,-2.629319908464822e-07,0.619975745677948,0.7576809525489807,-0.043073344975709915,0.5901750326156616,0.7461286783218384,-0.0735325813293457,0.621048629283905,0.7340462803840637,-0.09702645987272263,0.6700697541236877,0.71995609998703,-0.11413943767547607,0.5778752565383911,0.5853261947631836,-0.049663592129945755,0.5752655267715454,0.6710726618766785,-0.08827556669712067,0.5892898440361023,0.7116417288780212,-0.11385774612426758,0.5993837118148804,0.699483335018158,-0.13061580061912537,0.6233681440353394,0.5699740648269653,-0.04422379657626152,0.6232115626335144,0.684056282043457,-0.07451516389846802,0.6265749335289001,0.7233318090438843,-0.08073164522647858,0.6282305121421814,0.6967023611068726,-0.08369657397270203,0.6650577187538147,0.5809255838394165,-0.04440395161509514,0.6666361689567566,0.690588116645813,-0.06694424897432327,0.6609964370727539,0.7202785015106201,-0.0542580783367157,0.658366858959198,0.6985132098197937,-0.044184885919094086,0.7012669444084167,0.6041982173919678,-0.05071525648236275,0.6972130537033081,0.6908252239227295,-0.06843581795692444,0.6908091902732849,0.7161552906036377,-0.06400394439697266,0.6890538930892944,0.7004928588867188,-0.056989558041095734,안녕하세요
0.2810850441455841,0.7967147827148438,-1.0631050884057913e-07,0.33085623383522034,0.7845034599304199,-0.032928675413131714,0.36592355370521545,0.7556488513946533,-0.058558862656354904,0.328939825296402,0.7517391443252563,-0.0789574384689331,0.27601513266563416,0.7581772804260254,-0.0956641212105751,0.3246529996395111,0.583340585231781,-0.044939056038856506,0.3432457447052002,0.662713348865509,-0.08224747329950333,0.3463703393936157,0.714661180973053,-0.10673537105321884,0.34202736616134644,0.7137934565544128,-0.12261263281106949,0.2691349983215332,0.58732008934021,-0.046293068677186966,0.29904958605766296,0.693793773651123,-0.0743073970079422,0.3126746118068695,0.7343941330909729,-0.08479595929384232,0.31229424476623535,0.716404914855957,-0.09204983711242676,0.2270803302526474,0.6225950121879578,-0.051274579018354416,0.26274165511131287,0.7333260774612427,-0.07444541156291962,0.28157854080200195,0.7619311809539795,-0.06998564302921295,0.28071728348731995,0.7368361949920654,-0.06657685339450836,0.19538314640522003,0.6687988638877869,-0.060255058109760284,0.2328958362340927,0.7587135434150696,-0.07669153064489365,0.2584691643714905,0.783190131187439,-0.07349985837936401,0.2651420831680298,0.7638572454452515,-0.06874267756938934,0.6653717756271362,0.7420862913131714,-2.2356032047810004e-07,0.6214708089828491,0.7537062168121338,-0.04190609231591225,0.590084433555603,0.7404625415802002,-0.07119385153055191,0.6216739416122437,0.7259228229522705,-0.0937894731760025,0.6741039156913757,0.7068770527839661,-0.11005940288305283,0.5766775608062744,0.5790249705314636,-0.04288032278418541,0.5734187364578247,0.6659674644470215,-0.08111312985420227,0.5897309184074402,0.7064580917358398,-0.10876799374818802,0.6016420722007751,0.6915120482444763,-0.12767143547534943,0.6233381628990173,0.5626286268234253,-0.037759337574243546,0.6220484375953674,0.677585244178772,-0.06632047146558762,0.6249848008155823,0.7165371179580688,-0.07367664575576782,0.6263411045074463,0.6878782510757446,-0.07798410207033157,0.6655033230781555,0.5741653442382812,-0.03866419196128845,0.6666557788848877,0.6854420900344849,-0.05726439878344536,0.6582833528518677,0.7136778831481934,-0.043216247111558914,0.653598427772522,0.6879884600639343,-0.03318339213728905,0.7012902498245239,0.5983240604400635,-0.04606974124908447,0.69590163230896,0.6863197088241577,-0.06160133332014084,0.6895893812179565,0.7091377377510071,-0.05653350427746773,0.688823401927948,0.6885265707969666,-0.04941819608211517,안녕하세요
0.28141334652900696,0.7963961362838745,-2.071841578299427e-07,0.33194637298583984,0.7815523147583008,-0.03363751620054245,0.3686116933822632,0.7485688924789429,-0.0596393346786499,0.3291596472263336,0.7400102019309998,-0.0804116353392601,0.2733446955680847,0.7493723630905151,-0.09696453809738159,0.32636088132858276,0.5789463520050049,-0.04422153905034065,0.3463604152202606,0.6542195081710815,-0.08191262930631638,0.34630686044692993,0.7131829261779785,-0.10601109266281128,0.3393145203590393,0.7183222770690918,-0.12143421173095703,0.27141356468200684,0.5821213722229004,-0.04511721804738045,0.3007437288761139,0.6866940259933472,-0.07432787865400314,0.3117009699344635,0.7316177487373352,-0.0846528559923172,0.309055358171463,0.7165384888648987,-0.09139794856309891,0.23052410781383514,0.6163765788078308,-0.0498315691947937,0.26509615778923035,0.7254788875579834,-0.07294359058141708,0.28175440430641174,0.756436824798584,-0.06840440630912781,0.27772992849349976,0.7341118454933167,-0.0650201216340065,0.19947528839111328,0.6615704894065857,-0.05864279344677925,0.23606616258621216,0.7497977614402771,-0.0743567943572998,0.2572086751461029,0.7742201685905457,-0.07160740345716476,0.2574310600757599,0.7549821734428406,-0.067360058426857,0.6638203263282776,0.7406367063522339,-2.4302374868057086e-07,0.6189075112342834,0.7501633167266846,-0.04045022279024124,0.5861185789108276,0.7356578707695007,-0.06887868791818619,0.6195182800292969,0.7216278314590454,-0.09078343957662582,0.6735652685165405,0.7040002346038818,-0.10654792934656143,0.5785139799118042,0.5699533820152283,-0.04157218709588051,0.5735817551612854,0.6558314561843872,-0.0773291140794754,0.5896694660186768,0.6977958083152771,-0.1035134345293045,0.6023665070533752,0.6840894818305969,-0.12198518961668015,0.6253035664558411,0.5551073551177979,-0.036920901387929916,0.6192502379417419,0.668680727481842,-0.063483826816082,0.6216614246368408,0.7094663381576538,-0.07018137723207474,0.6251190304756165,0.6811668872833252,-0.07447999715805054,0.666346549987793,0.5685510635375977,-0.03793324530124664,0.6633912324905396,0.6785489916801453,-0.054399121552705765,0.6548036932945251,0.708370566368103,-0.04022018238902092,0.6523441076278687,0.6841860413551331,-0.03066493384540081,0.700782299041748,0.5950441360473633,-0.04540006071329117,0.6936976909637451,0.6823648810386658,-0.059512652456760406,0.6871320009231567,0.7047434449195862,-0.05434736981987953,0.687052845954895,0.6840319633483887,-0.047605954110622406,안녕하세요
0.2808464467525482,0.7927126884460449,-1.796019972744034e-07,0.33365103602409363,0.777249276638031,-0.03277360275387764,0.371211439371109,0.7418968677520752,-0.05791516974568367,0.3309849500656128,0.7330020070075989,-0.07823167741298676,0.2749677002429962,0.7437970042228699,-0.09433037787675858,0.3272991180419922,0.5729478597640991,-0.04084736481308937,0.3449612855911255,0.6447186470031738,-0.07771008461713791,0.3489818871021271,0.7067472338676453,-0.10169500857591629,0.3461582362651825,0.7137246131896973,-0.11694002896547318,0.27284160256385803,0.5760436654090881,-0.04208922013640404,0.30169007182121277,0.6804081797599792,-0.07046711444854736,0.31550368666648865,0.727049708366394,-0.0813823714852333,0.31480368971824646,0.7122141718864441,-0.08845677226781845,0.23195591568946838,0.6106395125389099,-0.047267377376556396,0.2671760022640228,0.719258189201355,-0.07018338888883591,0.2854481637477875,0.752598762512207,-0.0667157769203186,0.2823687493801117,0.7314695119857788,-0.06388393044471741,0.2009507119655609,0.6558838486671448,-0.05640769004821777,0.23888754844665527,0.74416184425354,-0.07157956063747406,0.2614712417125702,0.7704737186431885,-0.06893162429332733,0.2626228928565979,0.7522080540657043,-0.06474044173955917,0.6655851006507874,0.7394099235534668,-2.5719896257214714e-07,0.6179043054580688,0.7473366260528564,-0.040549203753471375,0.5851961374282837,0.7325519323348999,-0.0701678916811943,0.6183953881263733,0.7200528979301453,-0.09324753284454346,0.6715943217277527,0.702191948890686,-0.10993626713752747,0.5789668560028076,0.5655545592308044,-0.04362742602825165,0.573756217956543,0.6503583192825317,-0.07818959653377533,0.5883772373199463,0.6924251317977905,-0.10197652131319046,0.5999307632446289,0.6779304146766663,-0.11897769570350647,0.625663161277771,0.5521098971366882,-0.03937016427516937,0.620069146156311,0.6652013063430786,-0.066583551466465,0.6225142478942871,0.7068746089935303,-0.07341782748699188,0.6260928511619568,0.6793481707572937,-0.07800998538732529,0.6669057607650757,0.565532386302948,-0.04046105965971947,0.6638152599334717,0.6747870445251465,-0.05773080512881279,0.6561446785926819,0.7053220272064209,-0.04510265588760376,0.653499186038971,0.6798274517059326,-0.037099432200193405,0.7017592191696167,0.5921190977096558,-0.047761883586645126,0.6940083503723145,0.6786853671073914,-0.06134598329663277,0.6874417066574097,0.7027138471603394,-0.056572746485471725,0.6865251064300537,0.6821660995483398,-0.050840821117162704,안녕하세요
0.283759206533432,0.7909770011901855,-1.6255829393685417e-07,0.33381953835487366,0.774874210357666,-0.031178327277302742,0.3713173270225525,0.7403396368026733,-0.05527959391474724,0.3325366675853729,0.7310788631439209,-0.07479063421487808,0.2782531976699829,0.7418683767318726,-0.09007193893194199,0.3250008821487427,0.5713273882865906,-0.03907415270805359,0.3462197780609131,0.6393544673919678,-0.07398519665002823,0.35083964467048645,0.697553277015686,-0.09594663977622986,0.34781789779663086,0.7065654993057251,-0.10977870225906372,0.2711201608181,0.5746440887451172,-0.04073561355471611,0.3029972314834595,0.6743959784507751,-0.06696321815252304,0.31643399596214294,0.7200925350189209,-0.07657892256975174,0.3145957589149475,0.7071001529693604,-0.08298961818218231,0.23085346817970276,0.6095192432403564,-0.04611976072192192,0.2680390477180481,0.7140639424324036,-0.06780212372541428,0.2860628366470337,0.7456014156341553,-0.06422876566648483,0.282532274723053,0.7242577075958252,-0.061542123556137085,0.20044022798538208,0.6558611989021301,-0.05527755618095398,0.2405613362789154,0.7426866888999939,-0.07038042694330215,0.2637724280357361,0.7678961157798767,-0.06795651465654373,0.26556962728500366,0.7492353916168213,-0.0638752281665802,0.6652575731277466,0.7370176315307617,-2.7010560188500676e-07,0.6182088255882263,0.745336651802063,-0.042009443044662476,0.5862277746200562,0.7323173880577087,-0.07324392348527908,0.6196548342704773,0.7198835611343384,-0.09789984673261642,0.6732322573661804,0.7019970417022705,-0.11610322445631027,0.5796450972557068,0.5629099011421204,-0.04571140557527542,0.5745598673820496,0.6479238867759705,-0.08099774271249771,0.5876699686050415,0.6907457113265991,-0.10489495098590851,0.597568154335022,0.6759047508239746,-0.122068852186203,0.6259582042694092,0.5497207641601562,-0.04119088500738144,0.6203141212463379,0.6602087616920471,-0.06924129277467728,0.6228036284446716,0.7039000988006592,-0.07559021562337875,0.62611323595047,0.6764553189277649,-0.07984715700149536,0.667081892490387,0.5630301833152771,-0.04215743765234947,0.6638332009315491,0.6700700521469116,-0.060333672910928726,0.6562643647193909,0.7029364705085754,-0.04730216786265373,0.653829038143158,0.6785028576850891,-0.03903665766119957,0.7018187046051025,0.5895814895629883,-0.04945093020796776,0.6941315531730652,0.6749830842018127,-0.0632501021027565,0.6875439882278442,0.6993942260742188,-0.058503974229097366,0.6869404315948486,0.6792117953300476,-0.05299956351518631,안녕하세요
